province_id,city_id,district_id,subdistrict_id,kode_pos,kelurahan
74,6,18,2004,93771,Tapuhahi
74,6,18,2005,93771,Lampata
74,6,19,2001,93779,Mulaeno
74,6,19,2002,93779,Lebo Ea
74,6,19,2003,93779,Paria
74,6,19,2004,93779,Poleondro
74,6,20,2001,93789,Tontonunu
74,6,20,2002,93789,Tongkoseng
74,6,20,2003,93789,Tete Haka
74,6,20,2004,93789,Watu Melomba
74,6,20,2005,93789,Puu Wonua
74,6,21,2001,93774,Lambikasi
74,6,21,2002,93774,Lantari
74,6,21,2003,93774,Langkowala
74,6,21,2004,93774,Pasare Apua
74,6,21,2006,93774,Anugerah
74,6,21,2007,93774,Kalaero
74,6,21,2008,93774,Tinabite
74,6,21,2009,93774,Rarongkeu
74,6,21,2010,93774,Watu-watu
74,6,22,2001,93786,Kolombi Matausu
74,6,22,2002,93786,Morengke
74,6,22,2003,93786,Wia-wia
74,6,22,2004,93786,Lamuru
74,6,22,2005,93786,Totole
74,7,1,1002,93791,Pongo
74,7,1,1003,93791,Wanci
74,7,1,1004,93791,Wandoka
74,7,1,1007,93791,Waetuno
74,7,1,1025,93791,Wandoka Utara
74,7,1,1026,93791,Wandoka Selatan
74,7,1,2005,93791,Sombu
74,7,1,2006,93791,Waha
74,7,1,2008,93791,Tindoi
74,7,1,2009,93791,Maleko
74,7,1,2013,93791,Longa
74,7,1,2022,93791,Pada Raya Makmur
74,7,1,2023,93791,Waelumu
74,7,1,2024,93791,Patuno
74,7,1,2027,93791,Waginopo
74,7,1,2028,93791,Tindoi Timur
74,7,1,2029,93791,Posalu
74,7,1,2030,93791,Koroe Onawa
74,7,1,2031,93791,Wapia-pia
74,7,1,2032,93791,Pookambua
74,7,2,1002,93792,Laolua
74,7,2,1004,93792,Ambeua
74,7,2,1005,93792,Lagiwae
74,7,2,1015,93792,Buranga
74,7,2,2001,93792,Sombano
74,7,2,2003,93792,Samabahari
74,7,2,2006,93792,Ollo
74,7,2,2007,93792,Haruo
74,7,2,2016,93792,Balasuna
74,7,2,2018,93792,Mantigola Makmur
74,7,2,2019,93792,Balasuna Selatan
74,7,2,2020,93792,Ollo Selatan
74,7,2,2021,93792,Waduri
74,7,2,2022,93792,Lewuto
74,7,2,2023,93792,Ambeua Raya
74,7,2,2024,93792,Kalimas
74,7,3,1001,93793,Waha
74,7,3,1016,93793,Onemay
74,7,3,2002,93793,Waitii Barat
74,7,3,2003,93793,Lamanggau
74,7,3,2004,93793,Waiti
74,7,3,2012,93793,Runduma
74,7,3,2015,93793,Patua
74,7,3,2017,93793,Teemoane
74,7,3,2018,93793,Kollo Soha
74,7,3,2019,93793,Patua Ii
74,7,4,1005,93794,Taipabu
74,7,4,1007,93794,Palahidu
74,7,4,1010,93794,Wali
74,7,4,1012,93794,Rukuwa
74,7,4,2006,93794,Makoro
74,7,4,2008,93794,Kampo Kampo
74,7,4,2009,93794,Lagongga
74,7,4,2011,93794,Palahidu Barat
74,7,4,2013,93794,Jaya Makmur
74,7,5,1016,93795,Mandati Ii
74,7,5,1017,93795,Mandati I
74,7,5,1025,93795,Mandati Iii
74,7,5,2011,93795,Kapota
74,7,5,2012,93795,Komala
74,7,5,2013,93795,Wungka
74,7,5,2014,93795,Matahora
74,7,5,2015,93795,Kabita
74,7,5,2018,93795,Mola Utara
74,7,5,2019,93795,Mola Selatan
74,7,5,2020,93795,Numana
74,7,5,2021,93795,Liya Mawi
74,7,5,2022,93795,Liya Togo
74,7,5,2023,93795,Kapota Utara
74,7,5,2024,93795,Kabita Togo
74,7,5,2026,93795,Liya Onemaelangka
74,7,5,2027,93795,Wisata Kolo
74,7,5,2028,93795,Mola Samaturu
74,7,5,2029,93795,Mola Bahari
74,7,5,2030,93795,Mola Nelayan Bhakti
74,7,5,2031,93795,Liya Bahari Indah
74,7,6,2001,93790,Tampara
74,7,6,2002,93790,Kaswari
74,7,6,2003,93790,Pajam
74,7,6,2004,93790,Langge
74,7,6,2005,93790,Tanomeha
74,7,6,2006,93790,Lentea
74,7,6,2007,93790,Darawa
74,7,6,2008,93790,Sandi
74,7,6,2009,93790,Peropa
74,7,6,2010,93790,Tanjung
74,7,7,1001,93797,Patipelong
74,7,7,1002,93797,Tongano Barat
74,7,7,1003,93797,Bahari
74,7,7,1004,93797,Tongano Timur
74,7,7,1011,93797,Rukuwa
74,7,7,2005,93797,Timu
74,7,7,2006,93797,Dete
74,7,7,2007,93797,Kulati
74,7,7,2008,93797,Wawaotimu
74,7,7,2009,93797,Kahiyanga
74,7,8,1003,93796,Sowa
74,7,8,1004,93796,Popalia
74,7,8,2001,93796,Waloindi
74,7,8,2002,93796,Oihu
74,7,8,2005,93796,Haka
74,8,1,1001,93911,Lasusua
74,8,1,2002,93915,Pitulua
74,8,1,2003,93916,Rante Limbong
74,8,1,2006,93916,Totallang
74,8,1,2007,93916,Tojabi
74,8,1,2008,93912,Ponggiha
74,8,1,2009,93916,Watuliwu
74,8,1,2010,93916,Sulaho
74,8,1,2015,93916,Patowonua
74,8,1,2016,93916,Babussalam
74,8,1,2017,93916,Batu Ganda Permai
74,8,1,2018,93916,Puncak Monapa
74,8,2,1001,93954,Olo-oloho
74,8,2,2002,93954,Kosali
74,8,2,2003,93954,Mikuasi
74,8,2,2010,93954,Kasumeeto
74,8,2,2013,93954,Lalombundi
74,8,2,2015,93954,Toaha
74,8,2,2018,93954,Kondara
74,8,2,2019,93954,Sipakainge
74,8,2,2020,93954,Seuwwa
74,8,2,2021,93954,Alipato
74,8,2,2022,93954,Lalume
74,8,3,1001,93955,Batu Putih
74,8,3,2002,93955,Latowu
74,8,3,2003,93955,Mosiku
74,8,3,2004,93955,Lelewawo
74,8,3,2011,93955,Batu Api
74,8,3,2012,93955,Bukit Tinggi
74,8,3,2015,93955,Bukit Baru
74,8,3,2016,93955,Parung Lampe
74,8,3,2017,93955,Puncak Harapan
74,8,3,2020,93955,Tetebawo
74,8,3,2021,93955,Makkuaseng
74,8,4,1004,93961,Rante Angin
74,8,4,2003,93961,Rante Baru
74,8,4,2005,93961,Pohu
74,8,4,2011,93961,Torotuo
74,8,4,2013,93961,Maroko
74,8,4,2014,93961,Landolia
74,8,4,2015,93961,Lawekara
74,8,5,1002,93957,Mala - Mala
74,8,5,2001,93957,Awo
74,8,5,2003,93957,Koroha
74,8,5,2004,93957,Kamisi
74,8,5,2006,93957,Lametuna
74,8,5,2007,93957,Meeto
74,8,5,2009,93957,Kalu-kaluku
74,8,5,2010,93957,Jabal Nur
74,8,5,2012,93957,Jabal Kubis
74,8,5,2014,93957,Sawangaoha
74,8,5,2018,93957,Ainani Tajriani
74,8,5,2019,93957,Delang-delang
74,8,6,1003,93958,Lapai
74,8,6,2002,93958,Ngapa
74,8,6,2005,93958,Paruttellang
74,8,6,2008,93958,Puurau
74,8,6,2009,93958,Koreiha
74,8,6,2011,93958,Lawolatu
74,8,6,2012,93958,Tadaumera
74,8,6,2013,93958,Watumotaha
74,8,6,2014,93958,Beringin
74,8,6,2015,93958,Mataiwoi
74,8,6,2016,93958,Nimbuneha
74,8,6,2017,93958,Padaelo
74,8,7,2001,93962,Walasiho
74,8,7,2002,93962,Wawo
74,8,7,2003,93962,Tinukari
74,8,7,2004,93962,Pumbolo
74,8,7,2005,93962,Ulu Wawo
74,8,7,2006,93962,Latawe
74,8,7,2007,93962,Salurengko
74,8,8,2001,93956,Lambai
74,8,8,2002,93956,Latawaro
74,8,8,2003,93956,Lapasi - Pasi
74,8,8,2004,93956,Raoda
74,8,8,2005,93956,Woise
74,8,8,2006,93956,Woitombo
74,8,8,2007,93956,Tebongeano
74,8,9,2001,93959,Watunohu
74,8,9,2002,93959,Lahabaru
74,8,9,2003,93959,Tambuha
74,8,9,2004,93959,Sarona
74,8,9,2005,93959,Sapoiha
74,8,9,2006,93959,Nyule
74,8,9,2007,93959,Samaturu
74,8,9,2008,93959,Lelehao
74,8,10,2001,93953,Lanipa
74,8,10,2002,93953,Majapahit
74,8,10,2003,93953,Labipi
74,8,10,2004,93953,Latali
74,8,10,2005,93953,Pasampang
74,8,10,2006,93953,Tarengga
74,8,10,2007,93953,Tolemo
74,8,10,2008,93953,Salulotong
74,8,10,2009,93953,Powalaa
74,8,10,2010,93953,Kalahunde
74,8,11,2001,93952,Puundoho
74,8,11,2002,93952,Pakue
74,8,11,2003,93952,Lawata
74,8,11,2004,93952,Mataleuno
74,8,11,2005,93952,Teposua
74,8,11,2006,93952,Saludongka
74,8,11,2007,93952,Kalo
74,8,11,2008,93952,Amoe
74,8,11,2009,93952,Lengkong Batu
74,8,12,2001,93950,Porehu
74,8,12,2002,93950,Tobela
74,8,12,2003,93950,Tanggaruru
74,8,12,2004,93950,Ponggi
74,8,12,2005,93950,Larui
74,8,12,2007,93950,Bangsala
74,8,12,2008,93950,Sarambu
74,8,12,2009,93950,Tinuna
74,8,13,2001,93916,Lanipa - Nipa
74,8,13,2002,93916,Ujung Tobaku
74,8,13,2003,93913,Katoi
74,8,13,2004,93914,Simbula
74,8,13,2005,93914,Maruge
74,8,13,2006,93916,Lambuno
74,8,14,2001,93963,Mattiro Bulu
74,8,14,2002,93963,Lawadia
74,8,14,2003,93963,Watumea
74,8,14,2004,93963,Tiwu
74,8,14,2005,93963,Tahibua
74,8,14,2006,93963,Lapolu
74,8,14,2007,93963,Tanggeawo
74,8,15,2001,93951,Lawaki Jaya
74,8,15,2002,93951,Patikala
74,8,15,2003,93951,Tolala
74,8,15,2004,93951,Bahari
74,8,15,2005,93951,Leleulu
74,8,15,2006,93951,Loka
74,9,1,1005,93355,Wanggudu
74,9,1,1009,93355,Asera
74,9,1,2006,93355,Wanggudu Raya
74,9,1,2007,93355,Walalindu
74,9,1,2008,93355,Tangguluri
74,9,1,2010,93355,Amorome
74,9,1,2016,93355,Wawolimbue
74,9,1,2017,93355,Walasolo
74,9,1,2020,93355,Wunduhaka
74,9,1,2024,93355,Tapuwatu
74,9,1,2027,93355,Aseminunulai
74,9,1,2030,93355,Puunggomosi
74,9,1,2031,93355,Puuwanggudu
74,9,1,2032,93355,Longeo Utama
74,9,1,2033,93355,Kota Mulya
74,9,1,2034,93355,Amorome Utama
74,9,1,2035,93355,Andedao
74,9,1,2036,93355,Alaa Wanggudu
74,9,1,2037,93355,Oheo Trans
74,9,2,1001,93343,Lamonae
74,9,2,2002,93343,Padalere
74,9,2,2004,93343,Tetewatu
74,9,2,2006,93343,Culumbatu
74,9,2,2007,93343,Wawoheo
74,9,2,2009,93343,Lamparinga
74,9,2,2010,93343,Lamonae Utama
74,9,2,2012,93343,Wacumelewe
74,9,2,2013,93343,Mata Osole
74,9,2,2014,93343,Pondoa
74,9,2,2020,93343,Wawonsangi
74,9,2,2021,93343,Wawontoaho
74,9,2,2022,93343,Larompana
74,9,2,2023,93343,Wacu Pinodo
74,9,2,2024,93343,Padalere Utama
74,9,3,1003,93351,Langgikima
74,9,3,2001,93351,Molore
74,9,3,2002,93351,Lameruru
74,9,3,2004,93351,Sarimukti
74,9,3,2005,93351,Morombo Pantai
74,9,3,2006,93351,Polora Indah
74,9,3,2007,93351,Pariama
74,9,3,2008,93351,Tobimeita
74,9,3,2009,93351,Alenggo
74,9,3,2010,93351,Mekar Jaya
74,9,3,2011,93351,Molore Pantai
74,9,3,2012,93351,Ngapa Inia
74,9,4,1002,93359,Molawe
74,9,4,2001,93359,Bandaeha
74,9,4,2003,93359,Awila
74,9,4,2004,93359,Mowundo
74,9,4,2005,93359,Mandiodo
74,9,4,2006,93359,Tapunggaya
74,9,4,2007,93359,Mataiwoi
74,9,4,2008,93359,Awila Puncak
74,9,4,2009,93359,Tapuemea
74,9,5,1001,93352,Tinobu
74,9,5,2006,93352,Abola
74,9,5,2007,93352,Belalo
74,9,5,2008,93352,Andeo
74,9,5,2009,93352,Matapila
74,9,5,2010,93352,Andumowu
74,9,5,2011,93352,Basule
74,9,5,2012,93352,Waworaha
74,9,5,2013,93352,Otole
74,9,5,2016,93352,Watukila
74,9,5,2017,93352,Lametono
74,9,5,2020,93352,Larodangge
74,9,5,2024,93352,Tetelupai
74,9,5,2025,93352,Lalowaru
74,9,5,2026,93352,Muara Tinobu
74,9,5,2030,93352,Marombo Pantai
74,9,5,2031,93352,Tokowuta
74,9,6,1004,93350,Lembo
74,9,6,2001,93350,Alo Alo
74,9,6,2002,93350,Puulemo
74,9,6,2003,93350,Padaleu
74,9,6,2005,93350,Bungguosu
74,9,6,2006,93350,Puusiambu
74,9,6,2007,93350,Taipa
74,9,6,2008,93350,Tongalino
74,9,6,2009,93350,Pasir Putih
74,9,6,2010,93350,Laramo
74,9,6,2011,93350,Lapulu
74,9,6,2012,93350,Watuwula
74,9,7,1002,93357,Sawa
74,9,7,2003,93357,Lalembo
74,9,7,2004,93357,Laimeo
74,9,7,2005,93357,Pudonggala
74,9,7,2007,93357,Matanggonawe
74,9,7,2008,93357,Kokapi
74,9,7,2012,93357,Tongauna
74,9,7,2013,93357,Puupi
74,9,7,2016,93357,Pudonggala Utama
74,9,7,2017,93357,Ulu Sawa
74,9,7,2021,93357,Tudungano
74,9,7,2022,93357,Tanjung Laimeo
74,9,7,2023,93357,Panggulawu
74,9,7,2024,93357,Pekaroa
74,9,8,1009,93354,Linomoiyo
74,9,8,2001,93354,Laronaha
74,9,8,2002,93354,Bandaeha
74,9,8,2003,93354,Kota Maju
74,9,8,2004,93354,Landawe
74,9,8,2005,93354,Wiwirano
74,9,8,2006,93354,Mopute
74,9,8,2007,93354,Tadoloiyo
74,9,8,2008,93354,Puuhialu
74,9,8,2010,93354,Sambandete
74,9,8,2011,93354,Paka Indah
74,9,8,2013,93354,Lameoru
74,9,8,2014,93354,Walandawe
74,9,8,2015,93354,Bendewuta
74,9,8,2016,93354,Tinondo
74,9,8,2018,93354,Horoe
74,9,8,2019,93354,Tadoloiyo Trans
74,9,9,1001,93356,Andowia
74,9,9,2002,93356,Lahimbua
74,9,9,2003,93356,Laronanga
74,9,9,2004,93356,Lambudoni
74,9,9,2005,93356,Lamondowo
74,9,9,2006,93356,Labungga
74,9,9,2007,93356,Mataiwoi
74,9,9,2008,93356,Larobende
74,9,9,2009,93356,Puusuli
74,9,9,2010,93356,Banggarema
74,9,9,2011,93356,Amolame
74,9,9,2012,93356,Anggolohipo
74,9,9,2013,93356,Puuwonua
74,9,9,2014,93356,Ambake
74,9,9,2015,93356,Waworate
74,9,10,1002,93358,Bende
74,9,10,2001,93358,Tondowatu
74,9,10,2003,93358,Matandahi
74,9,10,2004,93358,Banggina
74,9,10,2005,93358,Motui
74,9,10,2006,93358,Wawoluri
74,9,10,2007,93358,Lambuluo
74,9,10,2008,93358,Poni Poniki
74,9,10,2009,93358,Puuwonggia
74,9,10,2010,93358,Punggulahi
74,9,10,2011,93358,Sama Subur
74,9,10,2012,93358,Ranombupulu
74,9,10,2013,93358,Tobimeita
74,9,10,2014,93358,Kapolano
74,9,10,2015,93358,Sambasule
74,9,11,2001,93342,Tanjung Bunga
74,9,11,2002,93342,Kampoh Bunga
74,9,11,2003,93342,Lemo Bajo
74,9,11,2004,93342,Barasanga
74,9,11,2005,93342,Wawolesea
74,9,11,2006,93342,Toreo
74,9,11,2007,93342,Otipulu
74,9,11,2009,93342,Kampoh Cina
74,9,12,2001,93341,Boenaga
74,9,12,2002,93341,Waturambaha
74,9,12,2003,93341,Labengki
74,9,12,2004,93341,Morombo
74,9,12,2005,93341,Tapunopaka
74,9,12,2006,93341,Boedingi
74,9,13,2001,93353,Kuratao
74,9,13,2002,93353,Landiwo
74,9,13,2003,93353,Kolosua
74,9,13,2004,93353,Laumoso
74,9,13,2005,93353,Hialu Utama
74,9,13,2006,93353,Polo-polora
74,9,13,2007,93353,Tambakua
74,9,13,2008,93353,Matabaho
74,9,13,2009,93353,Landawe Utama
74,9,13,2010,93353,Mata Benua
74,9,13,2011,93353,Hialu
74,10,1,1008,93672,Bangkudu
74,10,1,1009,93672,Lipu
74,10,1,1010,93672,Lakonea
74,10,1,1012,93672,Lemo
74,10,1,1014,93672,Bonelipu
74,10,1,1016,93672,Saraea
74,10,1,1017,93672,Wandaka
74,10,1,2001,93672,Tri Wacu-wacu
74,10,1,2002,93672,Waculaea
74,10,1,2003,93672,Eelahaji
74,10,1,2004,93672,Tomoahi
74,10,1,2005,93672,Kalibu
74,10,1,2006,93672,Jampaka
74,10,1,2007,93672,Loji
74,10,1,2011,93672,Linsowu
74,10,1,2013,93672,Rombo
74,10,1,2018,93672,Wasalabose
74,10,1,2019,93672,Malalanda
74,10,1,2020,93672,Lemo Ea
74,10,1,2021,93672,Lantagi
74,10,1,2022,93672,Laangke
74,10,1,2023,93672,Kadacua
74,10,1,2024,93672,Banu-banua Jaya
74,10,2,1004,93674,Kambowa
74,10,2,2001,93674,Bubu
74,10,2,2002,93674,Lahumoko
74,10,2,2003,93674,Morindino
74,10,2,2005,93674,Pongkowulu
74,10,2,2006,93674,Lagundi
74,10,2,2007,93674,Konde
74,10,2,2008,93674,Mata
74,10,2,2009,93674,Bubu Barat
74,10,2,2010,93674,Bente
74,10,2,2011,93674,Baluara
74,10,3,1006,93673,Buranga
74,10,3,1010,93673,Bonegunu
74,10,3,2001,93673,Gunung Sari
74,10,3,2002,93673,Ronta
74,10,3,2003,93673,Waode Angkalo
74,10,3,2004,93673,Langere
74,10,3,2005,93673,Koepisino
74,10,3,2007,93673,Waode Kalowo
74,10,3,2008,93673,Laano Ipi
74,10,3,2009,93673,Eensumala
74,10,3,2013,93673,Tatombuli
74,10,3,2014,93673,Rante Gola
74,10,3,2015,93673,Ngapaea
74,10,3,2016,93673,Koboruno
74,10,3,2017,93673,Damai Laborona
74,10,4,2001,93670,Kotawo
74,10,4,2002,93670,Karya Bhakti
74,10,4,2003,93670,Marga Karya
74,10,4,2004,93670,Kasulatombi
74,10,4,2005,93670,Dampala Jaya
74,10,4,2006,93670,Rahmat Baru
74,10,4,2007,93670,Soloy Agung
74,10,4,2008,93670,Bumi Lapero
74,10,4,2009,93670,Karya Mulya
74,10,4,2010,93670,Lambale
74,10,4,2011,93670,Lapandewa
74,10,4,2012,93670,Lauki
74,10,4,2013,93670,Mekar Jaya
74,10,4,2014,93670,Labulanda
74,10,5,2001,93675,Kurolabu
74,10,5,2002,93675,Torombia
74,10,5,2003,93675,Lamoahi
74,10,5,2004,93675,Lanosangia
74,10,5,2005,93675,Pebaoa
74,10,5,2006,93675,Peteteaa
74,10,5,2007,93675,Lelamo
74,10,5,2008,93675,Waode Buri
74,10,5,2009,93675,Ulunambo
74,10,5,2010,93675,Bira
74,10,5,2011,93675,Eerinere
74,10,5,2012,93675,Labelete
74,10,5,2013,93675,Wamboule
74,10,5,2014,93675,Wowonga Jaya
74,10,6,1007,93671,Labuan
74,10,6,1008,93671,Labuan Walio
74,10,6,2001,93671,Lasiwa
74,10,6,2002,93671,Laeya
74,10,6,2003,93671,Matalagi
74,10,6,2004,93671,Wantulasi
74,10,6,2005,93671,Labuan Bajo
74,10,6,2006,93671,Labaraga
74,10,6,2009,93671,Wamorapa
74,10,6,2010,93671,Sumampeno
74,10,6,2011,93671,Oengkapala
74,10,6,2012,93671,Labuko
74,10,6,2013,93671,Laba Jaya
74,11,1,1002,93582,Rate-rate
74,11,1,1016,93582,Tababu
74,11,1,2001,93582,Simbune
74,11,1,2003,93582,Poni-poniki
74,11,1,2004,93582,Tawainalu
74,11,1,2005,93582,Woiha
74,11,1,2006,93582,Tasahea
74,11,1,2007,93582,Lara
74,11,1,2008,93582,Tumbudadio
74,11,1,2009,93582,Orawa
74,11,1,2010,93582,Lalingato
74,11,1,2011,93582,Tirawuta
74,11,1,2012,93582,Roko-roko
74,11,1,2013,93582,Loka
74,11,1,2014,93582,Matabondu
74,11,1,2015,93582,Karemotingge
74,11,2,1001,93581,Loea
74,11,2,1002,93581,Simbalae
74,11,2,2003,93581,Lamoare
74,11,2,2004,93581,Iwoikondo
74,11,2,2005,93581,Peatoa
74,11,2,2006,93581,Lalowura
74,11,2,2007,93581,Mataiwoi
74,11,2,2008,93581,Teposua
74,11,2,2009,93581,Tinomu
74,11,3,1001,93577,Ladongi
74,11,3,1002,93577,Atula
74,11,3,1003,93577,Raa-raa
74,11,3,1004,93577,Welala
74,11,3,2005,93577,Putemata
74,11,3,2009,93577,Lalowosula
74,11,3,2010,93577,Wunggoloko
74,11,3,2011,93577,Anggaloosi
74,11,3,2013,93577,Pombeyoha
74,11,3,2018,93577,Tongandiu
74,11,4,1001,93579,Poli-polia
74,11,4,2002,93579,Wia-wia
74,11,4,2003,93579,Pangi-pangi
74,11,4,2004,93579,Tokai
74,11,4,2005,93579,Andowengga
74,11,4,2006,93579,Taosu
74,11,4,2007,93579,Pole Maju Jaya
74,11,4,2008,93579,Polenga Jaya
74,11,4,2009,93579,Wundumbite
74,11,4,2010,93579,Hakambololi
74,11,4,2011,93579,Inotu Mewao
74,11,4,2012,93579,Puundokulo
74,11,5,1002,93578,Penanggo Jaya
74,11,5,2001,93578,Wonuambuteo
74,11,5,2003,93578,Mokupa
74,11,5,2005,93578,Penanggoosi
74,11,5,2007,93578,Lowa
74,11,5,2008,93578,Atolanu
74,11,5,2009,93578,Lere Jaya
74,11,5,2010,93578,Bou
74,11,5,2012,93578,Lambandia
74,11,5,2013,93578,Inotu
74,11,5,2018,93578,Lalolere
74,11,5,2019,93578,Pomborea
74,11,5,2021,93578,Penanggootu
74,11,5,2022,93578,Mondoke
74,11,5,2026,93578,Onemanu
74,11,6,1001,93572,Lalolae
74,11,6,2002,93572,Keisio
74,11,6,2003,93572,Talodo
74,11,6,2004,93572,Lalosingi
74,11,6,2005,93572,Wesalo
74,11,7,1001,93571,Woitombo
74,11,7,1002,93571,Inebenggi
74,11,7,1004,93571,Horodopi
74,11,7,2003,93571,Nelombu
74,11,7,2005,93571,Watupute
74,11,7,2006,93571,Puosu
74,11,7,2007,93571,Ulu Mowewe
74,11,7,2008,93571,Lapangisi
74,11,7,2009,93571,Sabi-sabila
74,11,7,2010,93571,Lambo Tua
74,11,8,1006,93574,Sanggona
74,11,8,2003,93574,Pehanggo
74,11,8,2004,93574,Tondowatu
74,11,8,2005,93574,Tawanga
74,11,8,2007,93574,Uete
74,11,8,2008,93574,Undolo
74,11,8,2010,93574,Lalombai
74,11,8,2014,93574,Amokuni
74,11,8,2018,93574,Amololu
74,11,8,2019,93574,Aukora
74,11,9,1001,93570,Tinengi
74,11,9,2002,93570,Solewatu
74,11,9,2003,93570,Ambapa
74,11,9,2004,93570,Ameroro
74,11,9,2005,93570,Lamunde
74,11,9,2006,93570,Tawarombadaka
74,11,9,2007,93570,Talata
74,11,9,2008,93570,Weamo
74,11,9,2009,93570,Tawa-tawaro
74,11,9,2010,93570,Singgere
74,11,9,2011,93570,Tutuwi
74,11,9,2012,93570,Iwoimea
74,11,10,2001,93573,Aere
74,11,10,2002,93573,Pekorea
74,11,10,2003,93573,Iwoi Menggura
74,11,10,2004,93573,Iwoimea Jaya
74,11,10,2005,93573,Awiu
74,11,10,2006,93573,Aladadio
74,11,10,2007,93573,Tinete
74,11,10,2008,93573,Taore
74,11,10,2009,93573,Ulundoro
74,11,10,2010,93573,Watuwoha
74,11,10,2011,93573,Rubia
74,11,11,2001,93575,Ueesi
74,11,11,2002,93575,Wesinggote
74,11,11,2003,93575,Konawendepiha
74,11,11,2004,93575,Porabua
74,11,11,2005,93575,Watumendonga
74,11,11,2006,93575,Silui
74,11,11,2007,93575,Ahilulu
74,11,11,2008,93575,Alaaha
74,11,11,2009,93575,Likuwalanapo
74,11,11,2010,93575,Tongauna
74,11,11,2011,93575,Puurau
74,11,12,2001,93576,Gunung Jaya
74,11,12,2002,93576,Lembah Subur
74,11,12,2003,93576,Dangia
74,11,12,2004,93576,Lamosila
74,11,12,2005,93576,Tetewua
74,11,12,2006,93576,Anambada
74,11,12,2007,93576,Talinduka
74,11,12,2008,93576,Tetembuta
74,11,12,2009,93576,Lalongkateba
74,11,12,2010,93576,Wande
74,11,12,2011,93576,Mekar Jaya
74,11,12,2012,93576,Mulia Jaya
74,12,1,1001,93391,Langara Laut
74,12,1,2002,93391,Langara Iwawo
74,12,1,2003,93391,Wawolaa
74,12,1,2004,93391,Langara Indah
74,12,1,2005,93391,Lamoluo
74,12,1,2006,93391,Bukit Permai
74,12,1,2007,93391,Wawobili
74,12,1,2008,93391,Langaro Bajo
74,12,1,2009,93391,Mata Langara
74,12,1,2010,93391,Mata Baho
74,12,1,2011,93391,Lanowatu
74,12,1,2012,93391,Lantula
74,12,1,2013,93391,Pasir Putih
74,12,1,2014,93391,Langkowala
74,12,1,2015,93391,Kawa-kawali
74,12,1,2016,93391,Langara Tanjung Batu
74,12,2,1008,93398,Lansilowo
74,12,2,2001,93398,Waworope
74,12,2,2002,93398,Dongkalaea
74,12,2,2003,93398,Labeau
74,12,2,2004,93398,Tambaone
74,12,2,2005,93398,Palingi
74,12,2,2006,93398,Mawa
74,12,2,2007,93398,Mata Buranga
74,12,2,2009,93398,Tambaone Utama
74,12,2,2010,93398,Wawoea
74,12,2,2011,93398,Palingi Barat
74,12,2,2012,93398,Tumburano
74,12,2,2013,93398,Mataiwoi
74,12,2,2014,93398,Labisa
74,12,2,2015,93398,Mata Bubu
74,12,2,2016,93398,Wawobeau
74,12,2,2017,93398,Tapum Batu
74,12,2,2018,93398,Palingi Timur
74,12,2,2019,93398,Tongalere
74,12,2,2020,93398,Tepolawa
74,12,2,2021,93398,Sawa Indah
74,12,3,1004,93397,Ladianta
74,12,3,2001,93397,Bangun Mekar
74,12,3,2002,93397,Noko
74,12,3,2003,93397,Tangkombuno
74,12,3,2005,93397,Dimba
74,12,3,2006,93397,Mata Dimba
74,12,3,2007,93397,Puurau
74,12,3,2008,93397,Watuondo
74,12,3,2009,93397,Patande
74,12,3,2010,93397,Baho Bubu
74,12,4,1001,93396,Munse
74,12,4,2002,93396,Lebo
74,12,4,2003,93396,Tekonea
74,12,4,2004,93396,Wakadawu
74,12,4,2005,93396,Munse Indah
74,12,4,2006,93396,Lapulu
74,12,4,2007,93396,Laywo Jaya
74,12,4,2008,93396,Nanga
74,12,4,2009,93396,Butuea
74,12,4,2010,93396,Lembono
74,12,4,2011,93396,Saburano
74,12,5,1005,93394,Polara
74,12,5,2001,93394,Nambo Jaya
74,12,5,2002,93394,Masolo
74,12,5,2003,93394,Sinaulu Jaya
74,12,5,2004,93394,Tondonggito
74,12,5,2006,93394,Roko Roko
74,12,5,2007,93394,Dompo-dompo Jaya
74,12,5,2008,93394,Teparoko
74,12,5,2009,93394,Sukarela Jaya
74,12,5,2011,93394,Sainoa Indah
74,12,5,2012,93394,Wunse Jaya
74,12,5,2013,93394,Sinar Masolo
74,12,5,2014,93394,Waturai
74,12,5,2015,93394,Bahaba
74,12,5,2016,93394,Kekea
74,12,6,1006,93392,Sawaea
74,12,6,2001,93392,Wungkolo
74,12,6,2002,93392,Bobolio
74,12,6,2003,93392,Wawosou
74,12,6,2004,93392,Lawey
74,12,6,2005,93392,Baku-baku
74,12,6,2007,93392,Sawapatani
74,12,6,2008,93392,Wawouso Baru
74,12,6,2009,93392,Puuwatu
74,12,6,2010,93392,Wawoone
74,12,6,2011,93392,Langgara Jaya
74,12,7,1003,93393,Lampeapi
74,12,7,2001,93393,Batumea
74,12,7,2002,93393,Wawo Indah
74,12,7,2004,93393,Lamongupa
74,12,7,2005,93393,Tumbu Tumbu Jaya
74,12,7,2006,93393,Morobea
74,12,7,2007,93393,Mekar Sari
74,12,7,2008,93393,Rawa Indah
74,12,7,2009,93393,Lampeapi Baru
74,12,7,2010,93393,Pesue
74,12,7,2011,93393,Puurau
74,12,7,2012,93393,Baho Puu Wulu
74,13,1,2001,93657,Wakoila
74,13,1,2002,93657,Waukuni
